date,id_client,product,quantity,price
2023-10-15,6374,Printer,3,923.79
2022-12-19,9930,Smartwatch,8,214.24
2023-09-25,8569,Camera,2,1312.51
2024-01-14,3680,Printer,3,1232.44
2024-11-24,3199,Tablet,1,1097.9
2023-10-14,9241,Camera,3,992.3
2023-02-02,4393,Keyboard,5,1147.16
2022-11-23,1749,Printer,7,537.07
2022-03-23,6299,Keyboard,5,1568.56
2022-08-03,8364,Smartwatch,3,338.38
2022-04-24,3338,Laptop,3,1449.34
2023-07-08,4839,Camera,10,975.29
2024-05-29,9659,Camera,5,1306.25
2022-07-17,4009,Mouse,6,839.26
2023-05-04,4218,Mouse,10,1727.67
2022-12-24,8954,Tablet,6,1612.56
2024-10-08,8146,Laptop,8,850.52
2022-09-11,4454,Camera,9,1231.52
2024-07-15,6575,Smartwatch,6,1825.29
2023-02-05,6331,Tablet,10,1414.06
2024-05-17,1244,Smartwatch,3,1397.25
2022-08-05,8240,Tablet,1,1644.26
2022-01-15,4725,Smartwatch,1,797.98
2023-07-31,3772,Mouse,4,1519.13
2023-06-06,7415,Headphones,8,1857.26
2022-11-26,5719,Laptop,6,293.93
2024-03-23,4398,Monitor,1,986.58
2024-03-05,6158,Laptop,3,1643.09
2025-01-12,4537,Keyboard,5,1194.69
2023-08-13,3986,Smartphone,8,187.08
2022-03-15,6926,Camera,2,1798.01
2023-12-31,6854,Keyboard,8,1883.92
2023-12-17,8667,Camera,8,1846.43
2024-07-29,5668,Camera,7,39.85
2022-04-05,6700,Printer,7,1635.03
2023-08-07,8758,Headphones,2,1351.1
2024-03-04,3458,Monitor,10,347.01
2023-02-02,9500,Camera,6,49.36
2023-12-01,4330,Monitor,7,472.93
2023-02-07,7005,Monitor,5,1749.59
2023-10-13,9743,Mouse,10,1064.44
2022-09-10,8344,Monitor,1,1946.53
2024-08-07,1144,Mouse,3,1992.14
2022-01-04,7877,Mouse,10,354.36
2024-07-07,9362,Printer,8,1064.09
2024-10-11,4205,Monitor,9,1350.24
2022-10-30,4335,Keyboard,8,1630.08
2024-12-25,8639,Smartwatch,9,333.23
2022-06-28,2323,Laptop,5,1811.26
2024-09-10,2148,Monitor,8,108.11
2023-09-10,4420,Laptop,4,1857.07
2022-01-06,6569,Tablet,7,1996.66
2024-07-15,5651,Keyboard,2,356.82
2023-05-15,8012,Mouse,4,1490.31
2024-04-13,8746,Smartwatch,3,1170.59
2024-04-21,7166,Smartphone,1,46.51
2022-08-18,9487,Monitor,9,670.09
2022-02-24,6143,Monitor,3,1245.41
2023-04-25,6139,Keyboard,3,1815.69
2022-09-03,8912,Mouse,7,526.18
2022-10-13,6403,Printer,1,1441.3
2024-01-03,9743,Headphones,10,1541.32
2023-06-17,2094,Mouse,5,306.99
2023-11-17,5499,Printer,4,1838.72
2022-02-18,2740,Smartphone,5,1558.09
2022-05-06,4621,Smartwatch,1,1942.95
2023-07-22,9625,Tablet,1,1602.33
2023-02-26,6948,Smartwatch,3,259.59
2024-11-30,5746,Printer,3,1452.87
2022-08-28,1429,Smartwatch,9,55.44
2023-01-31,8409,Tablet,9,1766.16
2024-09-04,9150,Tablet,6,980.63
2022-11-24,2977,Monitor,5,935.46
2024-12-14,8971,Camera,3,905.9
2023-08-10,1510,Monitor,3,292.64
2023-09-11,9226,Tablet,8,1195.02
2022-08-21,9326,Monitor,4,1477.36
2023-05-11,7358,Tablet,1,1853.21
2024-10-28,2969,Smartwatch,3,1185.86
2022-08-12,8762,Smartphone,3,336.07
2024-01-31,1782,Monitor,1,1190.39
2024-04-25,1150,Camera,1,1046.93
2024-01-26,4751,Tablet,6,1229.37
2023-02-04,3466,Laptop,1,628.66
2022-05-20,9331,Smartwatch,5,378.22
2022-09-11,8452,Mouse,10,1482.0
2022-02-10,3979,Headphones,1,1793.97
2022-02-01,8698,Headphones,2,1932.4
2025-03-28,5794,Monitor,7,191.65
2023-11-09,3179,Keyboard,6,716.65
2023-02-25,1071,Smartwatch,7,1144.6
2023-07-01,9267,Mouse,6,1955.95
2023-05-14,8482,Headphones,9,359.75
2022-03-31,2593,Camera,8,1977.68
2022-07-09,7414,Smartwatch,6,1001.93
2023-02-16,5859,Laptop,6,733.75
2025-01-13,2335,Smartphone,7,174.99
2024-07-28,7884,Headphones,10,1465.88
2023-12-08,8457,Keyboard,10,406.34
2022-02-03,8404,Camera,4,1588.98
2022-06-06,5552,Tablet,3,73.52
2022-03-13,6248,Printer,3,263.81
2023-03-29,5679,Mouse,9,559.69
2022-11-23,7117,Tablet,6,1126.02
2024-03-30,3574,Printer,6,1929.29
2022-06-06,3863,Printer,2,1622.12
2023-12-17,4817,Camera,10,746.48
2022-02-15,6340,Camera,1,1129.26
2023-06-18,6536,Keyboard,6,1048.09
2023-11-21,8185,Laptop,6,554.75
2022-04-05,4042,Printer,9,1738.57
2024-05-03,1049,Camera,2,1524.04
2024-01-24,9692,Keyboard,5,1724.8
2024-10-31,3211,Printer,10,1294.19
2024-07-22,7852,Mouse,3,1508.09
2024-10-15,3331,Mouse,6,741.4
2022-06-23,5623,Smartwatch,1,1614.95
2024-01-06,1757,Mouse,4,135.11
2024-05-27,7152,Monitor,9,180.07
2023-05-02,6432,Smartphone,10,1990.87
2023-06-09,3231,Smartphone,6,749.58
2022-06-30,5624,Monitor,10,810.39
2022-10-28,2145,Smartphone,9,1885.3
2024-01-19,4934,Camera,6,20.02
2023-07-31,5688,Laptop,10,557.87
2023-09-10,2009,Headphones,7,1646.47
2022-08-03,8068,Laptop,2,541.31
2024-06-10,6897,Mouse,5,297.88
2022-03-03,8731,Laptop,7,1577.55
2022-03-20,9419,Headphones,1,1345.86
2024-02-21,1975,Laptop,2,172.67
2022-11-30,4220,Tablet,6,94.24
2023-03-09,3584,Smartphone,6,792.32
2025-01-29,3321,Laptop,4,1535.23
2022-02-07,2943,Smartwatch,1,1129.94
2023-06-11,3796,Laptop,7,668.95
2022-01-25,9739,Smartphone,4,1296.5
2022-09-11,1918,Camera,4,855.57
2024-06-02,7001,Keyboard,6,415.32
2023-12-06,1633,Smartwatch,3,1458.26
2023-01-30,5611,Tablet,10,710.72
2022-01-20,5545,Laptop,3,863.43
2025-01-21,9026,Smartphone,5,290.09
2024-06-10,6889,Smartphone,3,1207.68
2023-04-18,5606,Camera,5,1555.93
2022-11-15,3878,Camera,3,1518.42
2024-08-01,9191,Laptop,2,664.57
2024-03-26,9488,Laptop,10,1484.31
2022-03-20,8428,Keyboard,5,358.42
2023-04-15,9561,Keyboard,1,939.73
2023-09-03,6754,Camera,5,602.3
2024-05-12,2862,Smartphone,2,46.27
2024-03-23,4613,Headphones,6,1245.07
2023-02-01,4395,Tablet,1,1314.8
2024-04-28,6085,Headphones,3,1504.8
2024-01-28,6101,Smartwatch,4,394.41
2023-11-14,6344,Smartphone,10,718.1
2022-08-05,1556,Printer,10,1052.47
2022-03-15,1413,Laptop,10,590.8
2025-03-28,1203,Camera,6,223.16
2022-11-04,8188,Printer,3,1928.32
2024-03-11,3548,Keyboard,8,207.21
2022-01-24,1071,Keyboard,1,121.29
2022-01-31,5973,Headphones,5,1727.58
2022-01-10,4670,Headphones,5,902.17
2022-11-07,3231,Mouse,6,1002.52
2024-11-07,1750,Tablet,8,522.24
2022-10-24,9413,Keyboard,4,778.94
2025-03-18,6094,Smartwatch,5,253.97
2024-12-31,2561,Tablet,10,429.56
2024-02-16,3042,Monitor,3,772.6
2024-11-18,1038,Smartphone,2,1219.0
2022-01-04,7315,Smartwatch,4,674.21
2023-04-14,2265,Monitor,10,1747.14
2022-05-30,1921,Printer,7,255.53
2023-05-07,8309,Camera,2,856.99
2022-10-14,1918,Tablet,5,67.09
2023-08-07,7575,Headphones,4,603.57
2024-02-13,5061,Monitor,10,372.16
2023-04-18,6045,Mouse,1,1405.6
2022-05-27,3880,Camera,8,1682.66
2024-07-14,5217,Printer,3,358.25
2023-12-17,2686,Keyboard,4,1268.0
2023-02-23,3733,Headphones,6,1728.63
2022-03-03,7352,Camera,7,378.97
2022-03-07,5122,Monitor,3,899.99
2022-05-17,1320,Smartwatch,1,766.8
2024-07-10,9904,Monitor,2,968.29
2024-04-27,6096,Laptop,6,125.22
2023-11-28,9346,Tablet,9,1885.37
2024-06-03,1914,Keyboard,2,610.94
2024-09-24,8835,Mouse,9,1383.06
2022-12-25,2334,Tablet,5,698.61
2022-06-27,8945,Printer,9,453.15
2022-11-20,1214,Smartwatch,8,223.01
2024-05-24,1545,Headphones,5,593.47
2022-08-14,2999,Keyboard,9,1174.26
2024-02-09,5275,Keyboard,8,1215.96
2024-04-03,2604,Monitor,1,1501.58
2022-05-29,1763,Printer,10,1747.13
2023-11-16,8103,Mouse,3,1762.76
2023-06-18,5794,Headphones,8,1778.56
2023-10-28,6580,Mouse,2,287.77
2023-09-27,2340,Smartphone,2,1582.73
2022-01-31,8370,Mouse,8,28.47
2022-04-10,6824,Smartwatch,5,1041.25
2022-07-22,4159,Printer,4,947.54
2022-04-14,8721,Headphones,8,695.43
2024-12-18,5176,Headphones,6,139.25
2022-05-25,7020,Tablet,9,1059.42
2022-12-22,8294,Mouse,8,105.29
2024-02-09,9117,Printer,3,465.43
2024-01-10,5629,Laptop,6,47.99
2024-11-16,4736,Printer,5,1983.61
2024-02-25,5808,Camera,8,466.13
2023-07-13,4136,Smartphone,7,635.13
2023-04-28,2385,Camera,9,746.91
2022-12-24,8972,Tablet,9,169.04
2022-02-27,6457,Laptop,4,1024.88
2022-10-26,4457,Smartwatch,10,1331.5
2023-09-11,1938,Keyboard,6,454.91
2022-03-14,1879,Headphones,4,735.33
2024-07-06,8912,Laptop,4,1718.51
2022-02-25,4746,Camera,7,69.48
2022-09-07,4692,Headphones,1,391.73
2024-02-01,3370,Headphones,8,1382.61
2024-07-18,6762,Tablet,10,741.1
2024-01-28,2977,Monitor,1,1241.62
2024-08-10,2200,Tablet,1,422.87
2025-01-06,7446,Smartwatch,8,1983.04
2024-09-06,9638,Smartwatch,7,1823.3
2025-02-15,5311,Laptop,5,1534.49
2023-11-15,3964,Printer,6,1272.52
2022-12-13,9770,Monitor,1,242.05
2023-10-28,9345,Camera,2,12.42
2022-03-10,7978,Printer,1,1708.46
2022-07-18,1201,Mouse,10,175.47
2024-01-27,6123,Printer,4,1708.79
2023-04-01,9652,Camera,2,1781.44
2023-08-23,3021,Keyboard,10,1352.22
2025-01-25,1497,Headphones,6,1230.5
2022-08-09,8946,Mouse,4,1589.56
2022-10-07,4337,Printer,8,1474.78
2024-10-17,6541,Laptop,3,694.2
2022-10-21,5764,Headphones,3,1874.98
2022-02-04,2366,Printer,5,755.31
2022-11-17,9645,Camera,8,1626.98
2024-06-27,5949,Laptop,1,1023.17
2022-03-09,8446,Printer,7,1604.24
2022-08-12,4525,Camera,5,733.1
2024-03-19,5262,Tablet,1,923.7
2023-08-22,5404,Smartphone,3,1615.31
2022-03-09,5487,Keyboard,5,608.31
2023-11-03,3492,Monitor,9,53.15
2022-11-23,4719,Monitor,1,297.11
2023-01-24,1697,Printer,6,1710.51
2024-04-19,7561,Tablet,9,1649.93
2024-12-31,6016,Mouse,1,1929.15
2024-05-01,6326,Camera,9,1860.7
2022-07-29,2729,Mouse,10,819.37
2022-05-01,8277,Smartwatch,7,756.08
2023-09-10,9479,Smartwatch,9,327.69
2022-08-20,3538,Printer,3,721.71
2023-10-07,6691,Headphones,2,1140.57
2022-08-19,9230,Printer,6,901.2
2022-09-07,7697,Laptop,4,508.57
2022-08-05,5331,Smartphone,3,1928.5
2024-09-01,4810,Mouse,6,470.76
2023-06-30,1424,Camera,7,927.31
2022-04-12,2757,Headphones,3,1114.13
2022-06-13,9510,Camera,4,457.09
2022-05-28,6954,Camera,2,1198.52
2022-12-10,8694,Smartwatch,6,1741.3
2022-07-21,7474,Tablet,2,114.47
2024-10-23,5683,Mouse,9,788.33
2023-07-20,9150,Laptop,8,1595.08
2023-09-18,6807,Laptop,8,28.17
2023-04-29,8124,Camera,9,1651.33
2023-10-08,6613,Keyboard,7,1050.72
2024-06-16,8238,Laptop,1,882.08
2022-02-16,5667,Keyboard,6,970.83
2022-08-07,9573,Smartwatch,9,743.44
2022-05-17,7207,Smartphone,8,1911.73
2024-11-20,4651,Printer,10,1927.21
2023-11-19,1771,Mouse,2,800.1
2024-12-15,9202,Monitor,10,1507.38
2022-08-17,9439,Printer,2,1797.27
2024-01-18,7696,Smartphone,6,1035.6
2024-09-20,6208,Printer,4,1934.46
2023-10-27,2305,Smartphone,6,327.53
2022-04-25,1377,Monitor,8,1155.48
2024-06-27,8355,Printer,4,338.73
2022-01-08,1597,Tablet,7,1789.75
2023-10-04,4768,Keyboard,2,1384.63
2022-12-28,9497,Monitor,7,1268.22
2022-11-30,8800,Smartwatch,6,1799.64
2024-01-21,4879,Smartphone,7,1654.28
2022-07-28,4454,Printer,5,1520.86
2022-09-01,1465,Laptop,7,1758.06
2024-10-22,7034,Smartwatch,2,24.42
2022-09-09,8678,Smartphone,7,696.61
2022-02-01,7574,Printer,1,1376.21
2024-11-03,1618,Headphones,7,60.92
2023-08-06,5395,Tablet,3,230.95
2022-02-23,5850,Laptop,5,1600.49
2024-12-19,5657,Smartphone,4,1295.73
2022-12-31,9837,Keyboard,4,454.82
2022-06-17,3946,Smartwatch,9,1873.67
2022-07-23,7481,Smartwatch,8,1116.96
2022-02-02,4642,Smartphone,7,1011.95
2023-10-22,2041,Smartwatch,3,1265.2
2024-08-12,3682,Smartphone,10,1805.72
2023-12-28,1684,Smartphone,2,404.41
2022-11-24,6414,Monitor,1,1814.23
2025-03-10,1028,Headphones,4,1886.55
2022-05-14,2916,Smartphone,10,1424.03
2023-06-03,8136,Smartwatch,6,553.24
2023-12-13,5273,Tablet,10,1474.61
2023-01-27,9466,Printer,5,267.04
2023-03-31,3363,Camera,6,1385.82
2022-05-06,1338,Smartphone,5,1254.46
2023-09-18,8646,Camera,8,85.53
2023-05-09,3181,Smartphone,10,114.54
2023-07-28,4716,Monitor,7,600.79
2025-01-06,1924,Smartwatch,1,873.18
2024-11-07,4976,Tablet,8,1852.13
2024-02-08,5547,Keyboard,6,1894.04
2022-03-24,7824,Keyboard,4,472.61
2022-01-20,5173,Tablet,9,1912.4
2024-12-24,7784,Headphones,6,1913.02
2025-03-16,2184,Headphones,4,221.26
2024-01-13,4819,Printer,4,661.71
2024-07-02,1858,Mouse,8,65.91
2022-10-27,5126,Smartphone,8,116.67
2022-04-19,7802,Keyboard,1,1550.94
2025-02-10,4589,Headphones,2,1364.02
2025-02-08,2336,Headphones,6,276.09
2023-08-12,6830,Smartphone,4,1309.2
2024-08-26,6638,Mouse,2,968.94
2025-02-07,9265,Keyboard,9,314.94
2022-12-09,1406,Camera,9,897.67
2022-08-11,4085,Monitor,2,950.0
2023-03-15,6686,Monitor,7,1054.44
2024-08-05,7549,Laptop,7,539.98
2023-09-21,3588,Tablet,2,1502.48
2024-02-24,6561,Headphones,1,1119.56
2022-01-01,6727,Laptop,8,284.96
2023-12-22,2122,Monitor,6,445.64
2022-06-18,8712,Printer,2,814.45
2022-10-05,5832,Smartwatch,9,653.76
2023-11-08,2341,Mouse,6,1810.36
2022-11-18,9317,Mouse,2,836.45
2023-07-25,5133,Monitor,1,16.11
2022-02-17,9345,Smartphone,3,113.97
2024-02-18,6932,Keyboard,5,1516.83
2024-08-19,6662,Camera,9,489.53
2022-12-15,3786,Tablet,2,1481.67
2023-02-01,6666,Tablet,5,124.55
2025-03-21,2531,Printer,8,339.34
2024-12-21,8016,Camera,8,662.8
2022-10-02,1364,Smartphone,8,1487.59
2023-01-06,1256,Keyboard,2,1346.8
2023-04-01,3341,Headphones,8,848.09
2022-09-22,2063,Tablet,4,1845.65
2023-05-01,3664,Tablet,1,57.05
2024-02-01,1921,Printer,5,757.11
2023-06-22,3669,Keyboard,10,737.8
2023-01-20,7329,Headphones,4,1962.91
2023-03-21,4221,Mouse,2,1606.94
2025-02-08,3879,Laptop,10,287.56
2022-01-16,1588,Headphones,8,264.77
2024-03-11,7546,Smartwatch,3,1370.43
2024-07-09,4578,Mouse,6,317.24
2025-01-04,8716,Smartphone,3,1560.48
2024-02-08,1542,Printer,9,542.77
2023-10-07,2854,Mouse,10,414.44
2023-12-25,2755,Printer,5,1453.2
2023-10-20,1539,Tablet,9,1368.53
2024-03-21,4815,Keyboard,9,1824.54
2022-04-06,1795,Keyboard,8,48.54
2025-03-31,8692,Tablet,8,1970.19
2023-02-03,4688,Tablet,4,444.53
2023-09-11,9206,Laptop,3,1369.28
2025-03-14,1696,Monitor,6,1245.46
2022-10-28,7345,Laptop,4,1694.98
2022-01-06,9350,Monitor,10,708.02
2023-02-14,4911,Camera,5,839.17
2024-01-05,2000,Printer,10,1787.79
2024-03-25,3873,Tablet,10,1001.11
2023-06-05,8636,Keyboard,7,698.05
2024-03-16,1766,Monitor,8,1133.99
2024-09-29,7735,Printer,8,762.52
2022-10-14,1186,Printer,10,1959.44
2022-05-19,5950,Smartphone,9,329.62
2022-12-17,3348,Monitor,10,521.11
2024-07-10,2922,Monitor,8,700.63
2022-02-14,6872,Printer,4,560.87
2022-06-02,2113,Tablet,10,739.83
2022-05-06,7275,Headphones,8,511.68
2023-05-28,4952,Tablet,3,1215.34
2023-09-01,2675,Mouse,5,676.27
2023-06-13,4416,Monitor,2,435.66
2023-07-27,5368,Monitor,2,1822.12
2023-08-18,6265,Monitor,8,715.26
2022-02-26,1078,Keyboard,7,326.18
2025-03-22,9006,Smartphone,8,1558.99
2022-12-10,3267,Smartphone,7,1127.53
2022-11-09,2591,Headphones,1,93.78
2022-08-19,7988,Mouse,6,1338.03
2022-02-13,4974,Tablet,8,301.27
2022-05-19,6175,Headphones,6,1321.0
2025-03-20,1837,Printer,6,394.65
2025-03-04,4160,Mouse,8,938.83
2023-01-10,1919,Smartphone,10,1088.07
2023-12-29,3811,Monitor,7,366.89
2023-01-15,6262,Camera,2,1718.94
2023-01-04,8500,Tablet,6,933.19
2025-01-09,5975,Smartwatch,2,707.62
2023-04-13,3587,Mouse,2,1962.34
2023-08-11,8676,Smartwatch,7,21.3
2024-11-25,4615,Laptop,10,539.33
2022-07-21,8435,Camera,1,855.49
2022-01-20,3882,Laptop,3,217.68
2022-05-19,6286,Headphones,10,1653.21
2024-09-02,5645,Monitor,7,1179.96
2024-09-04,1485,Headphones,10,634.85
2023-09-05,5342,Tablet,1,1082.41
2023-08-31,2982,Monitor,1,1387.76
2022-06-05,1083,Monitor,10,744.29
2025-01-01,8411,Keyboard,10,139.69
2022-12-31,3266,Tablet,4,988.4
2023-06-28,3302,Printer,6,810.32
2023-12-07,9692,Monitor,4,1116.9
2022-08-05,2105,Tablet,9,1875.29
2023-10-27,4672,Smartphone,5,621.46
2022-11-23,6649,Headphones,9,266.13
2022-05-06,2694,Keyboard,1,1605.29
2024-10-15,2155,Keyboard,9,940.35
2022-03-20,8420,Mouse,1,1468.47
2024-05-19,9511,Smartwatch,9,1088.45
2022-09-26,3041,Camera,9,1531.36
2023-10-09,6092,Headphones,9,172.77
2024-12-29,5788,Smartphone,10,774.3
2023-10-08,7931,Mouse,9,696.35
2022-03-14,3592,Smartwatch,2,1370.91
2023-06-25,2702,Keyboard,5,157.56
2024-05-19,7892,Smartwatch,8,64.2
2023-06-01,1486,Tablet,4,334.11
2024-02-19,1613,Laptop,9,725.32
2022-01-30,1114,Laptop,5,929.25
2023-11-18,4562,Laptop,4,679.45
2023-02-11,6635,Keyboard,5,1000.86
2023-01-21,9448,Headphones,8,1413.42
2023-08-27,4958,Smartwatch,6,1036.08
2024-11-27,2982,Monitor,5,1977.77
2024-06-09,2085,Printer,2,89.2
2022-03-15,6224,Laptop,9,1070.44
2022-09-25,5047,Keyboard,3,812.51
2024-02-03,6576,Mouse,1,602.4
2025-01-20,4553,Keyboard,9,771.49
2022-08-03,8285,Tablet,2,1000.89
2022-10-01,4356,Keyboard,7,1696.75
2024-01-05,2586,Headphones,2,1973.62
2023-11-09,2155,Smartwatch,4,648.81
2022-08-22,7675,Camera,5,565.53
2022-04-03,5816,Keyboard,4,1071.84
2024-08-12,7530,Keyboard,9,1726.95
2023-01-04,6883,Laptop,10,235.75
2022-10-30,8325,Camera,1,1293.55
2024-10-03,9580,Headphones,9,248.9
2022-10-26,6791,Printer,6,1531.52
2023-12-28,7414,Keyboard,5,1629.08
2023-12-27,8483,Printer,4,1231.37
2024-04-01,5665,Smartwatch,6,1296.94
2024-12-05,3026,Camera,8,834.39
2024-07-22,8154,Headphones,8,898.61
2024-05-16,2119,Smartphone,4,800.4
2024-04-17,5763,Printer,2,517.12
2024-07-24,9446,Headphones,4,328.15
2022-12-26,5765,Printer,3,1262.47
2022-03-01,4739,Smartwatch,2,1377.28
2023-05-25,6625,Printer,1,916.25
2025-02-18,6917,Monitor,2,1762.65
2023-07-16,7527,Keyboard,4,210.78
2025-01-03,4017,Laptop,9,1229.03
2024-08-02,5476,Laptop,1,959.44
2022-01-09,5091,Printer,5,940.17
2022-10-08,8137,Headphones,10,339.66
2022-08-20,3892,Headphones,8,648.83
2022-12-02,8738,Printer,5,791.99
2023-01-18,7959,Printer,2,587.86
2023-03-30,3342,Smartwatch,10,518.52
2024-11-17,9280,Monitor,9,649.18
2023-07-23,3373,Laptop,2,975.33
2023-04-24,1442,Tablet,7,1471.62
2024-03-19,5728,Printer,1,1125.06
2024-11-13,8138,Camera,2,847.08
2022-07-15,3720,Keyboard,6,1388.07
2022-12-01,9092,Printer,8,1679.0
2023-02-19,6574,Keyboard,2,1477.94
2025-03-17,4970,Smartwatch,10,1427.1
2023-06-07,4581,Printer,9,534.09
2023-09-23,2615,Camera,6,1258.16
2023-09-05,1812,Monitor,4,1791.26
2022-03-04,3086,Smartwatch,1,46.15
2025-01-11,8833,Laptop,8,364.21
2022-02-25,6417,Tablet,2,1140.71
2022-07-13,2349,Monitor,8,543.53
2024-09-11,6237,Printer,7,457.88
2022-08-25,8402,Keyboard,5,1601.83
2022-07-25,7889,Smartphone,2,95.12
2022-05-11,5049,Laptop,10,1076.02
2022-11-30,5943,Smartwatch,9,1307.28
2023-10-31,3694,Headphones,3,1471.74
2022-06-17,1800,Mouse,5,624.98
2024-03-10,4026,Smartwatch,10,1842.32
2025-01-31,3103,Laptop,5,196.41
2022-08-28,2998,Monitor,1,1313.29
2023-12-13,4173,Smartphone,1,367.66
2023-10-15,2397,Monitor,6,740.12
2022-12-17,7180,Smartwatch,5,381.43
2023-01-05,1446,Mouse,3,32.67
2023-02-04,1902,Mouse,6,1945.78
2022-12-20,7207,Laptop,5,507.27
2025-01-17,2562,Mouse,4,178.17
2023-02-11,8579,Printer,2,339.77
2022-05-17,4246,Camera,7,711.71
2024-06-27,5457,Keyboard,4,674.2
2022-03-23,2617,Mouse,7,1788.32
2023-06-14,7818,Camera,10,1926.73
2023-06-22,7282,Printer,9,1198.88
2022-05-27,3607,Monitor,9,1442.76
2022-12-30,6175,Smartphone,7,174.59
2024-05-07,1073,Smartwatch,5,387.21
2024-03-09,6862,Printer,2,610.52
2022-10-03,8899,Smartphone,1,621.32
2023-11-12,4309,Tablet,9,1760.59
2022-12-24,5551,Laptop,10,308.32
2023-09-23,1503,Mouse,3,1616.48
2022-12-15,6157,Printer,8,54.58
2023-11-21,1732,Smartwatch,9,218.85
2023-08-11,8195,Laptop,1,1123.35
2024-07-03,9758,Smartwatch,8,301.8
2023-05-25,4070,Headphones,2,262.78
2022-02-23,9949,Printer,10,40.56
2024-05-12,4927,Headphones,10,473.42
2022-09-12,7841,Monitor,6,511.59
2024-04-12,6975,Camera,6,1877.87
2023-07-18,7174,Printer,8,31.38
2023-09-16,6302,Laptop,4,562.41
2024-01-31,1643,Smartphone,8,1503.69
2023-12-22,4648,Tablet,1,406.5
2022-12-17,4532,Smartphone,4,1770.13
2024-08-30,4714,Laptop,8,983.35
2023-04-27,8712,Camera,2,1614.48
2022-03-26,9664,Keyboard,8,1063.49
2022-03-07,7279,Smartphone,2,705.92
2022-03-06,7885,Headphones,2,1923.1
2023-09-01,9142,Printer,2,1032.4
2022-09-22,3699,Monitor,2,843.97
2024-02-06,8245,Camera,4,1379.31
2022-08-01,5034,Printer,3,399.72
2022-12-14,6441,Mouse,8,856.4
2024-12-29,5596,Mouse,5,208.81
2024-10-28,1355,Mouse,5,1481.16
2024-09-29,5262,Headphones,9,337.53
2023-07-11,2816,Keyboard,2,1632.47
2022-08-30,9098,Tablet,2,1367.94
2022-04-15,5774,Camera,1,102.96
2022-03-31,1150,Smartphone,3,144.8
2024-10-03,5817,Printer,6,525.01
2022-03-21,7674,Tablet,10,930.2
2022-03-30,8505,Tablet,1,1554.33
2025-03-09,5390,Printer,1,1419.48
2022-01-09,5000,Smartphone,7,1263.22
2024-10-01,8028,Camera,5,1745.57
2024-02-06,9864,Camera,5,1062.08
2022-02-19,1829,Smartwatch,8,229.37
2024-04-11,2167,Headphones,6,337.83
2022-02-19,4032,Monitor,4,714.44
2024-08-25,1240,Keyboard,6,510.08
2023-04-09,2669,Smartphone,5,369.7
2022-03-27,3712,Smartphone,2,1151.93
2022-06-17,9523,Smartwatch,1,711.76
2024-04-26,7404,Smartphone,6,649.36
2022-03-29,6265,Smartphone,5,323.1
2022-07-27,4337,Tablet,10,1024.21
2022-04-07,8838,Printer,5,523.44
2022-01-15,3053,Laptop,6,92.24
2022-10-27,1397,Smartwatch,8,409.69
2023-12-28,2751,Camera,10,464.21
2024-12-05,4334,Smartphone,8,1717.71
2023-02-28,4087,Smartwatch,3,971.85
2024-06-26,2141,Smartwatch,1,265.78
2022-04-30,4719,Mouse,3,655.91
2022-05-14,3596,Laptop,6,676.35
2024-03-30,2110,Printer,5,1559.21
2022-01-02,9047,Smartwatch,9,745.95
2023-05-04,2424,Monitor,5,1763.16
2025-01-10,3097,Tablet,6,1506.71
2025-01-09,4454,Keyboard,7,1476.71
2022-07-15,1255,Smartphone,4,249.57
2024-12-27,8684,Printer,6,758.15
2025-01-06,5860,Smartphone,4,1238.91
2022-12-19,9214,Keyboard,6,245.73
2022-12-23,7521,Keyboard,10,1898.98
2022-09-08,9164,Smartphone,8,215.65
2024-01-08,4242,Smartwatch,7,1229.33
2024-10-12,2993,Camera,2,1258.3
2023-01-17,3748,Keyboard,2,720.6
2023-03-20,2251,Headphones,2,1106.18
2022-06-09,5194,Keyboard,1,1122.49
2024-04-09,8381,Smartphone,9,1569.02
2022-10-13,8078,Monitor,6,1674.09
2024-08-17,2112,Printer,2,915.98
2023-05-11,4159,Headphones,9,518.31
2022-07-11,3042,Smartwatch,9,687.01
2024-05-30,2324,Mouse,7,1571.17
2024-09-30,8250,Tablet,2,878.15
2022-05-07,8409,Laptop,2,1252.77
2025-02-07,6062,Camera,2,474.45
2024-06-15,5266,Smartphone,1,1926.78
2024-03-12,2151,Keyboard,2,806.58
2024-04-16,4075,Laptop,6,1072.37
2023-09-26,2925,Printer,8,160.1
2022-04-03,9367,Smartphone,7,632.87
2023-10-12,1960,Smartphone,6,451.07
2024-05-10,9135,Keyboard,8,868.42
2022-02-11,6345,Keyboard,10,1744.98
2022-07-05,5884,Smartwatch,8,281.76
2022-07-30,8744,Headphones,3,1187.33
2022-02-17,1333,Smartwatch,5,992.8
2024-08-12,9422,Laptop,6,1379.65
2023-05-06,7737,Mouse,2,1831.86
2023-05-04,1348,Monitor,9,851.78
2024-11-27,9564,Headphones,2,202.65
2024-09-08,3234,Printer,3,1246.33
2025-03-21,6630,Laptop,3,1575.03
2024-02-26,1730,Printer,7,300.53
2024-12-17,9104,Mouse,6,768.34
2022-11-01,6740,Laptop,6,1435.88
2023-01-26,8983,Headphones,8,1202.84
2022-09-12,9689,Smartwatch,9,639.85
2022-06-19,1104,Smartphone,3,871.5
2024-04-24,8902,Camera,3,698.44
